source_file,학교명,갤러리ID,갤러리타입,게시글번호,말머리,제목,내용,글쓴이,추천수,조회수,날짜,링크,keyword_score,keyword_flag,matched_terms
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,11018,,140기인데 통합사회는 “지리의힘” 이게 최고다,"일반사회는 평문집이랑 기출픽 돌렸고 지리 파트는 “지리의힘” 프린트 무작정 외웠음 (배재인에 나때는 올라왔는데 141부터 올라가는지 모르겠다) 1학기때는 쌤 필기 따로 적었는데 셤에 안 나와서 2학기때부터는 그냥 지리의힘만 무작정 외웠다 141,142 시험도 지리의힘에서 벗어나는 지리 문제는 없더라 중요하다고 강조한 건 있겠지만, 결국은 지리의힘 구석에 있다 143은 교과서 바껴서 모르겠지만 시험 결과는 2212 해서 종합 22 떴는데 이과고 학종이면 굳이 1 띄울 필요 없을 거라서 이정도면 괜찮다고 본다",배붕이 (175.196) 2025.02.26 19:49:36 스크랩 조회 429 추천 2 댓글 0,2,429,2025.02.26 19:49:36,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=11018&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,11007,,43기야 내가 정리딱해준다,"영어:오픽(수시 끝까지갈거면 결국오게되어있음) 국어:민표당(굳이? 다닐필요는 없음 학교쌤수업퀄이 국어는 ㄹㅇ 높음) 수학:다 괜찮음 배재 지원했으면 한번쯤은 들어봤을텐데 난 압도적 휘문고 1타였던 모.리.타.쇼.고.선.생.님 추천함 과학:알과영 구본철 모두가 인정하는 진짜 티오가 없어서 못듣는 진짜고트임 사회,국사:김준창 애들 평이긴해",배붕이 (211.234) 2025.02.26 12:37:29 스크랩 조회 1421 추천 11 댓글 12,11,1421,2025.02.26 12:37:29,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=11007&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,11011,,동아리 정리,"원래 이맘때쯤이면 동아리 자세하게 정리한 글 올라오던데 없길래 내가 올린다 지금 갤러리 넘겨받은 한 학생(이라고주장하는사람)때문에 노잼되긴 했지만 신입생들은 여기 아니면 정보를 얻어갈 수가 없으니 어쩌겠냐 본인 141긴데 142기에 관한 얘기는 전해들은게 대부분이라 정확하지 않을 수 있다 평가가 주관적일 수밖에 없으니까 다르게 생각하는 점 있으면 댓글다시고 (이과는 시험+형식적인 면접, 문과는 서류+면접)이 국룰이고 언급된 동아리는 다 과잠 있음 이과 1.휴먼 의학 관련 작년에 운영을 좀 말아먹은 것 같긴 하지만 계속 제일 입결좋고 인기많은 동아리였음 선생님 바뀐다는 소문이 있음 '1티어'하면 제일 먼저 떠오름 2.가우스 수학 자연계 동아리중엔 매홀이랑 더불어 인기 제일 많음 수학동아리끼리는 애초에 자기들끼리 연합활동도 많이해서 활동은 절대 안부족할거 우리때 경쟁률 제일 높았던것같음 3.매홀 수학 가우스랑 크게 다르지 않은듯 141기 goat 두분이 계신데 둘다 조용한타입이라 25년 동아리시간에는 어차피 별 의미가 없을거 옛날에 원탑동아리였다는 소문이 있긴한데 확실치않음 4. 멘츠 화학이랑 생명 원래 생명쪽 동아리하면 닥 휴먼이었는데 142기가 엄청 공부 잘한다고 들었음 141기도 잘하는데 공부보다도 어느 동아리에나 있는 버스충이 제일 적은것같음 편차가 작다고 해야하나 5. 파스칼 수학 가우스,매홀이랑 같이 수학동아리로 묶임 근데 솔직히 그 둘보단 인기없음 그래도 수학동아리라 활동은 안부족할거 6. 데카콘 공학(RC카,목공같은 메이커 활동) 우리 신입생때는 막 외부대회 나가서 상타고 해서 엄청 좋을줄알았는데 떡락함 141기 증언으로는 쌤이 전보다 열심히 안하신다고함 7. 스페이스 공학(컴퓨터쪽인듯) 옛날에 유명했던 동아리같은데 지금은 볼때마다 자습함 그래도 공학동아리 하면 바로 떠오를만할정도 인기는 있음 8.ESC 공학 배재에 몇없는 근본 공학동아리 기계,전기 이런거 함 딴동아리는 자연과학, 생명공학을 가장한 의학,컴공 이런게 많음 문과 1. 아고라 정치,법 정통 문과 동아리중엔 제일 인기 많은듯 근데 애초에 배재에 문과가 드물어서 소월반 다 긁어모아도 몇명 없음 항상 여긴 학생회가 많았음 빨간색 과잠 예쁘다는 말이 많음 2. BOPC 경제,경영 인기가 없을수가 없는 상경계열이라는 컨셉을 독점하는데 신기할정도로 공부잘하는애가 없음 그래도 인기 많은편이니 금방 정상화될듯 3. 플랜 영어 번역 봉사 근데 위 두군데랑 다르게 여긴 문과로 분류하기 애매한게 이과 비율이 더 높음 141기 상위권 많긴 한데 얘네도 아마 다 이과임 활동 많이하는듯 문과 학문보다 봉사 자체가 주 활동이라 이과가 많은듯 기타 1. 에클레시아 기독교 많이들 궁금해할거같아서 적어봄 공부는 못함.. '채플 주관하는 기독동아리' 정도로 생각하면 될듯 선생님들 말로는 ""예전엔 제일 애들 수준이 높았다고는 하는데 언제부턴가 좀 이상해졌다""라고.. 근데 교회다니는애들은 듣보로 가느니 차라리 여기 가는게 더 의미있을거 2. ACT 예술 걍 밴드,춤 이런거 다함 찬조공연 다니는게 주 목적인듯 신입생때는 그게 엄청 좋아보이는데 예술하는애들 아니면 2학년때 많이들 후회하고 나옴 3. 응원부 ACT애들은 찬조라도 다니는데 얘넨 연습은 더하고 공연은 잘 못다님 대신 배양전때 동문 아조씨들의 박수를 받을 수 있음 휴먼,멘츠,가우스,매홀,플랜 이정도가 보통 이견 없는 좋은동아리인듯 '좋은 동아리'의 기준은 1. 선배들 실력,입결 2. 활동 다만 동아리에서 가장 중요한건 2학년들 상태임 괜찮은선배 있는데 가면 절대 망할일은 없다 물론 위에 저 동아리들에 소월반이 몰려있긴함 개인적으로 특히 이과는 전공에 걸맞는 동아리보다도 좋은동아리 가는게 좋다고 생각함 공학 지망인데 수학쪽 가거나 하면 전혀 나쁠거 없으니 시험,면접 응시라도 해보는거 추천",배붕이 (221.149) 2025.02.26 16:36:44 스크랩 조회 3318 추천 42 댓글 14,42,3318,2025.02.26 16:36:44,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=11011&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,11013,,완장들에게 건의 사항,"https://m.dcinside.com/board/sunduckhighschool/19494 정시 합격리포트 2 - 선덕고 마이너 갤러리 국내 최대 커뮤니티 포털 디시인사이드. 힛갤러리, 유저이슈 등 인터넷 트렌드 총 집합 m.dcinside.com 위는 선덕고 갤러리 게시물인데 우리도 저런 유익한 글 올려주면 안됨?",배붕이 (58.123) 2025.02.26 19:05:29 스크랩 조회 816 추천 17 댓글 1,17,816,2025.02.26 19:05:29,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=11013&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10994,,올해 고3들 더프 보나?,ㅈㄱㄴ - dc official App,배붕이 (59.9) 2025.02.24 15:44:16 스크랩 조회 313 추천 0 댓글 0,0,313,2025.02.24 15:44:16,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10994&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,11001,,50등 어디까지 가냐,더 올릴 수 있는데,배붕이 (114.202) 2025.02.24 22:35:30 스크랩 조회 675 추천 1 댓글 2,1,675,2025.02.24 22:35:30,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=11001&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10996,,각인영어 노윤기,오픽 마감이라고해서요.. 대기 풀릴까요? 노윤기샘 어떤가요? 영어는 잘하는 편입니다.,배붕이 (27.1) 2025.02.24 16:45:02 스크랩 조회 1019 추천 0 댓글 9,0,1019,2025.02.24 16:45:02,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10996&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,11000,,HACKER REPORT!!,HE IS A REAL HACKER!!!! PLEASE BAN HIM!!!,COD USER1 (198.145) 2025.02.24 19:15:29 스크랩 조회 330 추천 0 댓글 0,0,330,2025.02.24 19:15:29,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=11000&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10992,,통합과학,통합과학 독학하려는데 추천하시는 책 있으시면 공유좀 해주세요!,배붕이 (221.146) 2025.02.24 15:18:10 스크랩 조회 522 추천 0 댓글 7,0,522,2025.02.24 15:18:10,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10992&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10991,,배재갤 운영자,운영자들 그냥 다 논란 없고 싶으면 정상적인 글을 지우지 말던가 그냥 당당하게 학생증 까면 됨 자꾸 회피하니까 일만 커지는거임 당당하면 숨길게 없지않나,배붕이 (210.204) 2025.02.24 09:15:41 스크랩 조회 482 추천 8 댓글 2,8,482,2025.02.24 09:15:41,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10991&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10993,,배재고 등수,배재고에서 몇등정도 하면 SKY 가능하냐? 40등정도인데,배붕이 (114.202) 2025.02.24 15:41:19 스크랩 조회 898 추천 1 댓글 4,1,898,2025.02.24 15:41:19,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10993&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10989,,질문,1학년 OT때 ㄴㅎㅊ선생님이 하신 배재고 목도리는 어디서 구할 수 있나요 진짜 너무 갖고 싶습니다. - dc official App,배붕이 (121.130) 2025.02.24 00:11:07 스크랩 조회 345 추천 0 댓글 2,0,345,2025.02.24 00:11:07,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10989&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10986,,수학학원,"요즘 수학학원 어디가 좋나요? 1.생차 신명진 2.일타 윤상문 3.청어람 4.구주이배 5.전병훈 중학교때부터 구주이배 다니면서 괜찮았는데,배재고 가면서 바꿔야 할 것 같아서 관리 빡세게 해주고 질문 적극적으로 받아주는 학원을 좋아합니다",배붕이 (211.49) 2025.02.23 22:33:32 스크랩 조회 1297 추천 0 댓글 6,0,1297,2025.02.23 22:33:32,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10986&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10988,,선배님들 도와주십시요,이번에 입학하는 고1입니다. 배재고 시간표 어디서 볼수 있나요??,배붕이 (211.234) 2025.02.24 00:09:23 스크랩 조회 389 추천 0 댓글 1,0,389,2025.02.24 00:09:23,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10988&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10984,,아니 유세호 벌써 마감이노,민표당과 오영한만 생각해서 신청 개학 전에 하려했는데 목요일 자리 1개 만들어 줄 배붕이 구함 ㅠㅠ,배붕이 (220.95) 2025.02.23 17:17:20 스크랩 조회 746 추천 0 댓글 3,0,746,2025.02.23 17:17:20,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10984&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10987,,과학학원,배재고 과학 어디가 좋나요?,배붕이 (211.49) 2025.02.23 22:45:20 스크랩 조회 584 추천 0 댓글 4,0,584,2025.02.23 22:45:20,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10987&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10978,,아니 운영자들아,211.234를 왜 벤 해 sk 통피라니까 저거 쓰는 애들 졸라 많다고;;,ㅇ (172.225) 2025.02.23 12:53:21 스크랩 조회 359 추천 2 댓글 3,2,359,2025.02.23 12:53:21,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10978&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10985,,140기 선배님들,배재 인스타 보니까 더프 단체로 치던데 이럼 따로 더프 살 필요없나요? 학교에 돈만 내고 신청하면 되는건가,배붕이 (211.234) 2025.02.23 22:06:25 스크랩 조회 395 추천 0 댓글 1,0,395,2025.02.23 22:06:25,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10985&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10983,,각인 vs 생차(최진우),"143기 신입생입니다.. 영어 상위권 어디가 더 좋은가요? 내신대비 딱 필요한것만, 꼼꼼하게 관리하시는분 좋습니다. 수업 들어보신분 진심으로 추천해주시면 정말 감사해요..",배붕이 (27.1) 2025.02.23 17:02:30 스크랩 조회 684 추천 1 댓글 4,1,684,2025.02.23 17:02:30,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10983&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10974,,갤 적극 관리 나는 찬성,"기수 갈등 조장, ㅈㅈ 몇 센치, 오영한? 이런 거 보기 싫다고 ㅠㅠ 똥글은 나와의 카톡에 쓰라고 어차피 너 말곤 관심도 없으니까 표현의 자유 이 ㅈㄹ 하지 말고 니 자유 때문에 내가 왜 똥을 봐야 하는데",배붕이 (58.238) 2025.02.23 08:27:00 스크랩 조회 348 추천 3 댓글 3,3,348,2025.02.23 08:27:00,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10974&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10970,,PPST 답지 안나온다고 욕하던 글 쓴 배붕이다,무고밴 당했다ㅋㅋ 내가 음란성 관련한걸 쓴 적이 언제 있다고ㅋㅋ,배붕이 (156.146) 2025.02.23 02:29:24 스크랩 조회 575 추천 7 댓글 2,7,575,2025.02.23 02:29:24,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10970&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10973,,그래도 케네디는 학생일 수도 있음 ㅇㅇ,ㅈㅈ라는 단어를 아는 거 보면,배붕이 (211.234) 2025.02.23 06:59:27 스크랩 조회 215 추천 0 댓글 1,0,215,2025.02.23 06:59:27,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10973&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10968,,자꾸 정상적인글도 짤리네,욕설없이 정상적인 근거로 부당하다고 말하는데 뭐가그리 맘에 안들까,배붕이 (58.143) 2025.02.23 01:52:34 스크랩 조회 201 추천 0 댓글 0,0,201,2025.02.23 01:52:34,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10968&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10965,,그리고 갤러리 관리 내역 공개로 풀어라,주딱부터 파딱들 전부 학생증 인증하고,배붕이 (211.234) 2025.02.23 00:42:45 스크랩 조회 287 추천 14 댓글 0,14,287,2025.02.23 00:42:45,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10965&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10966,,애초에 글 쓴거 보면,솔직히 교사인지 학생인지 딱히 구별 안 가는건 사실이잖아 걍 깔끔하게 학생증 증명하거나 리로 올리거나,ㅇㅇ (211.234) 2025.02.23 00:45:50 스크랩 조회 400 추천 18 댓글 1,18,400,2025.02.23 00:45:50,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10966&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10963,,친구야,니가 재학생이라면 적어도 학생증 혹은 리로스쿨은 올려야되지 않겠니 솔직히 여기 애들 다 니 교사로 생각하고 있는데 인증 좀 해줘라,배붕이 (58.123) 2025.02.23 00:35:50 스크랩 조회 191 추천 0 댓글 0,0,191,2025.02.23 00:35:50,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10963&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10964,,주딱은 이 글을 명심하면 좋겠음,"솔직히 욕은 초딩들도 3학년만 되면 하고, 애들 까고 노는 건 본능이고, 섹드립 같은 거도 남자애들은 다 하는데, 그런 기초적인 일탈도 못하게 하는 게 “보충성(최후의 방법)“, “법익의 균형성“, “피해의 최소성“에 걸맞을까? 사람이 너무 유토피아 같은 완벽함을 원하면 1Q84 같은 사회가 만들어지고 붕괴하는 것임을 명심했으면 좋겠음. 북한 같은 경우도 사회주의 배급 제도 겉으로는 완벽해 보이지만 뒤에서 시장거래 장마당 같은 거 다 했고, 결국은 걔네도 사회주의 포기했음. 수위가 심하지 않은 욕이나 섹드립, 특정성이 없거나 매우 희미한 까는 행위 등은 허락해 줬으면 좋겠음. 우리들이 마냥  어린 나이도 아니고, 도덕적으로도 충분히 발달된 나이임. 지우지 말고, 진지하게 고민해 봤으면 좋겠음. 콜버그의 도덕성 발달 이론임. 우리는 혼날까봐 나쁜 일을 안 하는 것도 아니고, 보상을 바라거나 착한아이 증후군이 있는 것도 아니고, 더불어 살아가는 세상을 꿈꿀 수 있는 양심있는 인습 후 도덕성 발달의 학생들임. 다만, 사람이라는 존재는 완벽하지 않기 때문에 기초적인 일탈은 있을 수 있는 거고, 이에 따른 책임을 양심에 따라 질 능력이 있는 것이지. 부디, “평균적인 고등학생이 할 수 있는“ 일탈에 대해서는 허용해 줘.",배붕이 (222.235) 2025.02.23 00:37:44 스크랩 조회 1158 추천 24 댓글 2,24,1158,2025.02.23 00:37:44,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10964&page=18,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,10959,,케네디를 아는 고딩?,"어지간한 정치덕후 아니면 케네디 모르고 그 외면 항덕인데 배재고에 항덕이면 특정 가능하지 않누? 그리고 욕설 자체는 형법 311에 해당 안됨 공연성,특정성,모욕성 모두 성립해야하니까",배붕이 (211.234) 2025.02.22 23:59:47 스크랩 조회 281 추천 1 댓글 3,1,281,2025.02.22 23:59:47,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=10959&page=18,0.0,0,
